game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,3:42,2178,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,b0a01fdf-d407-4a65-a37a-b578a0ea88da,2018-03-25 20:15:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,14:58,302,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,cc1970ac-034b-4986-a4e7-4a4249f73f6b,2018-03-25 18:28:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,6:29,2011,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,f8c705b7-87d3-411a-9c8b-5124daab0469,,,0,e7bd8e90-d543-421f-b73c-92177fa9ec35,2018-03-25 20:05:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,11:07,533,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,4f6f7b27-1845-4f58-8087-7091971f4f8d,2018-03-25 18:38:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,15:01,1499,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,f8c705b7-87d3-411a-9c8b-5124daab0469,,,0,d5996282-478f-46cf-87f0-2a3020306d71,2018-03-25 19:41:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,3:54,966,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,f8c705b7-87d3-411a-9c8b-5124daab0469,,,0,57acb059-f2b0-4f56-a3b4-4e4e2ed0f532,2018-03-25 18:57:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,11:35,1705,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,f8c705b7-87d3-411a-9c8b-5124daab0469,,,0,7a49a27d-9de6-408a-a44d-deb7180df331,2018-03-25 19:50:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,7:44,736,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,39359183-07f9-4c5f-ad39-5c88325c5c61,2018-03-25 18:48:00 UTC,TV timeout,,,tvtimeout,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:45,2355,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,,,,0,4f9265ea-b307-4baa-963e-d14902bb626c,2018-03-25 20:37:00 UTC,Play review,,,review,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,00:00,1200,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,,,,0,65adcfef-680f-47c3-b986-e530e497f36c,2018-03-25 19:12:00 UTC,End of 1st Half.,,,endperiod,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:00,2400,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,,,,,,,,,,,0,e8c0337c-55aa-4fa1-994a-44bac3955700,2018-03-25 20:39:00 UTC,End of 2nd Half.,,,endperiod,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,20:00,1200,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,,,0,bf3ca0be-9e8d-4dbc-9d86-7affd5179bef,2018-03-25 19:34:00 UTC,Open inbound Red Raiders,611,497,openinbound,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,6:29,2011,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,e8acc478-b9ba-41a0-81bb-aaaa3d08fac0,2018-03-25 20:05:00 UTC,Zach Smith defensive rebound,89,560,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,15:55,1445,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,1e7da260-f25d-4298-9ba5-fa11d7fdc17b,2018-03-25 19:40:00 UTC,Zach Smith defensive rebound,113,146,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,15:02,1498,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,9f688314-cb3a-4457-bef3-fefc8463ec20,2018-03-25 19:41:00 UTC,Zach Smith defensive rebound,120,551,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,12:30,1650,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,09e12f30-91b4-4290-936e-47fd1ec6e3d2,2018-03-25 19:47:00 UTC,Zach Smith defensive rebound,109,194,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,18:45,75,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,5f516139-f1ed-41a1-9489-3a3af1e81613,2018-03-25 18:22:00 UTC,Justin Gray defensive rebound,810,112,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,5:27,2073,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,cbe338ed-bf28-4523-b2ab-b8f65316294f,2018-03-25 20:10:00 UTC,Justin Gray defensive rebound,91,269,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:18,1842,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,aadc2833-32ab-40b5-8bc8-3c390193e7da,2018-03-25 19:57:00 UTC,Justin Gray defensive rebound,99,576,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,16:10,230,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,55957140-aa15-427a-ad9c-ef005e23de43,2018-03-25 18:27:00 UTC,Justin Gray defensive rebound,787,369,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,3:42,2178,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,6db0bf2c-4257-4a4d-a79a-ab741afb191b,2018-03-25 20:19:00 UTC,Justin Gray defensive rebound,232,290,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,7:43,1937,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,20b7343e-1fd8-4831-bd84-e3d070bca09e,2018-03-25 20:00:00 UTC,Justin Gray defensive rebound,189,56,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,6:42,798,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,7fc1d78f-b110-482f-88d9-0fdf746d4775,2018-03-25 18:52:00 UTC,Justin Gray defensive rebound,1007,242,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,7:27,753,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,d9c470b2-58c7-42e6-b8a1-117b695247eb,2018-03-25 18:51:00 UTC,Justin Gray defensive rebound,1037,32,rebound,rebound,false,,,false,,,defensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,4:14,2146,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,9fe1ea6e-3dcd-4b1a-a320-6b48681bea83,2018-03-25 20:13:00 UTC,Justin Gray offensive rebound,900,305,rebound,rebound,false,,,false,,,offensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,6:43,1997,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,d434ce9b-d95b-4e4c-9550-8ad3042a110c,2018-03-25 20:02:00 UTC,Red Raiders 30 second timeout,959,283,teamtimeout,,false,,,false,,,,30
